2599.13818359375,102.84040832519531,4366.81201171875,0.34276264905929565,0.8719555735588074,1.0616531372070312
2599.128173828125,102.8431625366211,4366.56982421875,0.3273499608039856,0.877740740776062,1.3127975463867188
2599.11572265625,102.84630584716797,4366.32373046875,0.29271823167800903,0.8669558763504028,1.613311767578125
2599.10205078125,102.84969329833984,4366.0732421875,0.24151073396205902,0.8420940041542053,1.9116134643554688
2599.090087890625,102.85289001464844,4365.81884765625,0.19273751974105835,0.8015363216400146,2.0072250366210938
2599.079833984375,102.85588836669922,4365.56689453125,0.16076725721359253,0.750460147857666,2.06732177734375
2599.0703125,102.85868835449219,4365.3154296875,0.13469667732715607,0.6947121620178223,2.046142578125
2599.061279296875,102.86131286621094,4365.064453125,0.12268278747797012,0.6360476613044739,2.0825119018554688
2599.0517578125,102.8638916015625,4364.8134765625,0.11780934780836105,0.5781344771385193,2.0552825927734375
2599.042724609375,102.86647033691406,4364.56005859375,0.11423052847385406,0.5220040082931519,2.087982177734375
2599.033203125,102.86907196044922,4364.3046875,0.11237381398677826,0.46702781319618225,2.0604248046875
2599.024169921875,102.87161254882812,4364.04638671875,0.10161641985177994,0.41750213503837585,2.0911178588867188
2599.01220703125,102.8740005493164,4363.78466796875,0.11028503626585007,0.37469732761383057,2.1826095581054688
2598.994384765625,102.87635803222656,4363.5205078125,0.13934597373008728,0.33445385098457336,2.607666015625
2598.96875,102.87859344482422,4363.25341796875,0.15831056237220764,0.2999272644519806,3.2663650512695312
2598.9375,102.8804931640625,4362.9833984375,0.15501032769680023,0.2794025242328644,4.100028991699219
2598.904541015625,102.88213348388672,4362.708984375,0.12961409986019135,0.2692323923110962,4.724418640136719
2598.875,102.88362121582031,4362.4296875,0.07907640188932419,0.2639048397541046,5.064910888671875
2598.84716796875,102.88490295410156,4362.14599609375,0.04547683894634247,0.26621344685554504,5.145538330078125
2598.8203125,102.88610076904297,4361.85791015625,0.03212285786867142,0.2710765302181244,5.211517333984375
2598.79296875,102.8873291015625,4361.5654296875,0.02837134338915348,0.2754410207271576,5.197090148925781
2598.765869140625,102.88858795166016,4361.26904296875,0.028070742264389992,0.2789244055747986,5.229576110839844
2598.73828125,102.88990020751953,4360.9677734375,0.029701128602027893,0.28151988983154297,5.203880310058594
