1320.7999267578125,69.1460952758789,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,69.1460952758789,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,68.99419403076172,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,68.8814926147461,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,68.74429321289062,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,68.58258819580078,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,68.39639282226562,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,68.1856918334961,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,67.95049285888672,3554.599853515625,0.0,0.0,-79.99943542480469
1320.7999267578125,67.6907958984375,3554.599853515625,0.0,0.0,-79.99943542480469
1320.802001953125,67.47694396972656,3554.5986328125,0.0762489065527916,1.247957468032837,-80.02476692199707
1320.7923583984375,67.48754119873047,3554.596435546875,0.26285576820373535,2.2564005851745605,-80.03135776519775
1320.7769775390625,67.50384521484375,3554.599365234375,0.09932969510555267,2.3378984928131104,-80.02403450012207
1320.7607421875,67.51549530029297,3554.60205078125,0.05632568523287773,2.233799695968628,-80.01942729949951
1320.7440185546875,67.52338409423828,3554.60546875,0.049025315791368484,2.0880980491638184,-80.01530456542969
1320.7274169921875,67.52851867675781,3554.60888671875,0.05724301189184189,1.9478263854980469,-80.01341342926025
1320.7109375,67.53168487548828,3554.612060546875,0.0633530393242836,1.8249717950820923,-80.01008892059326
1320.6944580078125,67.53350067138672,3554.615234375,0.07199107110500336,1.720032811164856,-80.00901985168457
1320.67822265625,67.53438568115234,3554.61865234375,0.07514441013336182,1.630393385887146,-80.00621318817139
1320.6614990234375,67.53465270996094,3554.621826171875,0.0805928185582161,1.5527068376541138,-80.00544834136963
1320.6446533203125,67.53446960449219,3554.625,0.0801214799284935,1.4831687211990356,-80.00291442871094
1320.6278076171875,67.53398895263672,3554.6279296875,0.08347959071397781,1.419524908065796,-80.00227355957031
1320.6109619140625,67.5333023071289,3554.631591796875,0.08354626595973969,1.360122799873352,-79.99962043762207
1320.593994140625,67.532470703125,3554.634521484375,0.08796373009681702,1.3044772148132324,-79.99900913238525
1320.576416015625,67.53153991699219,3554.6376953125,0.08781325072050095,1.2507168054580688,-79.99647521972656
1320.558837890625,67.53052520751953,3554.640869140625,0.0913366973400116,1.1983224153518677,-79.99586486816406
1320.541259765625,67.52946472167969,3554.64404296875,0.09011807292699814,1.147335171699524,-79.993332862854
1320.523681640625,67.52838134765625,3554.6474609375,0.09302674978971481,1.0973244905471802,-79.9926929473877
1320.5062255859375,67.52729034423828,3554.650634765625,0.09159017354249954,1.0487276315689087,-79.99022102355957
1320.4884033203125,67.52617645263672,3554.653564453125,0.09414078295230865,1.0002743005752563,-79.98963928222656
1320.469970703125,67.52503204345703,3554.65673828125,0.09204466640949249,0.9507964253425598,-79.98716831207275
1320.45166015625,67.52387237548828,3554.659912109375,0.09441050887107849,0.9016805291175842,-79.98658752441406
1320.433349609375,67.52269744873047,3554.663330078125,0.09258528053760529,0.8522026538848877,-79.98411655426025
1320.4151611328125,67.52152252197266,3554.66650390625,0.09438563138246536,0.8032097220420837,-79.98347568511963
1320.396728515625,67.52035522460938,3554.669677734375,0.09190335869789124,0.7546265721321106,-79.98097229003906
1320.37841796875,67.5191879272461,3554.6728515625,0.09402157366275787,0.7062005400657654,-79.98030376434326
1320.360107421875,67.51801300048828,3554.67626953125,0.09197687357664108,0.6575832366943359,-79.9778003692627
1320.341796875,67.51683044433594,3554.67919921875,0.09397401660680771,0.6089386343955994,-79.97715854644775
1320.3236083984375,67.51567077636719,3554.682373046875,0.09145652502775192,0.5607106685638428,-79.97471618652344
1320.30517578125,67.5145034790039,3554.685546875,0.0939035564661026,0.5125032067298889,-79.97407627105713
1320.286865234375,67.5133285522461,3554.68896484375,0.09165015071630478,0.4640088677406311,-79.97160243988037
1320.2685546875,67.51215362548828,3554.692138671875,0.09411687403917313,0.41573992371559143,-79.97093296051025
1320.250244140625,67.51097869873047,3554.6953125,0.09172337502241135,0.3673821985721588,-79.96839904785156
1320.231689453125,67.50980377197266,3554.6982421875,0.09404340386390686,0.3188605308532715,-79.96776008605957
1320.212890625,67.50861358642578,3554.701416015625,0.09184752404689789,0.26962852478027344,-79.96522521972656
1320.194091796875,67.50741577148438,3554.704833984375,0.09331585466861725,0.22019162774085999,-79.96458530426025
1320.17529296875,67.50627136230469,3554.7080078125,0.09946157783269882,0.17364388704299927,-79.96360683441162
1320.157470703125,67.50544738769531,3554.7109375,0.14837266504764557,0.14509369432926178,-79.967453956604
1320.140625,67.5048828125,3554.71337890625,0.20854823291301727,0.1255388706922531,-79.96922492980957
1320.1243896484375,67.5044174194336,3554.716064453125,0.27266696095466614,0.10727494210004807,-79.97288513183594
1320.1083984375,67.50401306152344,3554.718994140625,0.3318606913089752,0.09041120857000351,-79.97459316253662
1320.0933837890625,67.50360870361328,3554.721435546875,0.3893671929836273,0.07289177179336548,-79.97813510894775
1320.078857421875,67.50322723388672,3554.724365234375,0.4413534700870514,0.0561031699180603,-79.97969245910645
1320.064697265625,67.5028305053711,3554.72705078125,0.4926007390022278,0.03850177302956581,-79.98311042785645
1320.05126953125,67.50249481201172,3554.72998046875,0.5311095118522644,0.02538781240582466,-79.98371982574463
1320.0390625,67.50241088867188,3554.732177734375,0.5380573272705078,0.025182906538248062,-79.98475742340088
1320.02783203125,67.50247192382812,3554.733642578125,0.5333605408668518,0.029315169900655746,-79.98381328582764
1320.0174560546875,67.50257873535156,3554.7353515625,0.5261792540550232,0.03389822691679001,-79.98484992980957
1320.00830078125,67.50269317626953,3554.73681640625,0.5191898941993713,0.037661660462617874,-79.98390293121338
1320.0,67.5027847290039,3554.73828125,0.513740599155426,0.04053033888339996,-79.9849100112915
1319.9923095703125,67.50286102294922,3554.740234375,0.5094478130340576,0.042599886655807495,-79.98396492004395
1319.9852294921875,67.50292205810547,3554.74169921875,0.5061988234519958,0.04409569874405861,-79.98497200012207
1319.97900390625,67.50296020507812,3554.743408203125,0.5037236213684082,0.045079246163368225,-79.98399543762207
1319.9732666015625,67.50298309326172,3554.744873046875,0.5020639896392822,0.04575543478131294,-79.98500061035156
1319.9678955078125,67.50299835205078,3554.74658203125,0.5005707740783691,0.04622671753168106,-79.98402404785156
1319.9632568359375,67.50300598144531,3554.748046875,0.4996677339076996,0.0465204156935215,-79.98503112792969
1319.9588623046875,67.50300598144531,3554.74951171875,0.49880602955818176,0.04664335772395134,-79.98402500152588
1319.9549560546875,67.50301361083984,3554.74951171875,0.4981158971786499,0.04664335772395134,-79.985032081604
1319.951171875,67.5030288696289,3554.74951171875,0.4978511333465576,0.04673215001821518,-79.984055519104
1319.9481201171875,67.5030288696289,3554.74951171875,0.49770453572273254,0.04654773697257042,-79.98506259918213
1319.9449462890625,67.5030288696289,3554.74951171875,0.4974575340747833,0.0464862659573555,-79.98405647277832
1319.942138671875,67.50303649902344,3554.74951171875,0.49720636010169983,0.04635649174451828,-79.98506259918213
1319.9398193359375,67.50304412841797,3554.74951171875,0.4970890283584595,0.04625403881072998,-79.98408603668213
1319.9375,67.5030517578125,3554.74951171875,0.49705493450164795,0.0460423044860363,-79.98509407043457
1319.9351806640625,67.5030517578125,3554.74951171875,0.4967840611934662,0.04600132256746292,-79.98408603668213
