3080.853271484375,115.0057373046875,4852.09716796875,-0.3615417182445526,-1.986328125,82.98619079589844
3080.635009765625,114.99806213378906,4852.072265625,-0.390594482421875,-2.0018601417541504,83.0418701171875
3080.410888671875,114.99017333984375,4852.04541015625,-0.3995056450366974,-2.0161147117614746,83.05111694335938
3080.18115234375,114.9820785522461,4852.017578125,-0.3980408012866974,-2.029597520828247,83.05271911621094
3079.946533203125,114.97377014160156,4851.98974609375,-0.39334097504615784,-2.0431416034698486,83.05335998535156
3079.70556640625,114.96517944335938,4851.96435546875,-0.36437979340553284,-2.055354118347168,83.23970031738281
3079.4599609375,114.95626068115234,4851.947265625,-0.2962340712547302,-2.066377878189087,83.80825805664062
3079.208984375,114.94722747802734,4851.9404296875,-0.21337890625,-2.077791213989258,84.70159912109375
3078.95361328125,114.93801879882812,4851.939453125,-0.1548156589269638,-2.0887672901153564,85.71391296386719
3078.698486328125,114.92872619628906,4851.94287109375,-0.1311340034008026,-2.1048593521118164,86.74458312988281
3078.444091796875,114.91937255859375,4851.9501953125,-0.1087036058306694,-2.1181304454803467,87.76866149902344
3078.188720703125,114.90984344482422,4851.958984375,-0.1009826585650444,-2.1234374046325684,88.64736938476562
3077.931884765625,114.90021514892578,4851.96630859375,-0.1137389987707138,-2.1249332427978516,89.24952697753906
3077.671142578125,114.89045715332031,4851.97265625,-0.11764519661664963,-2.1244142055511475,89.70246887207031
3077.40771484375,114.88058471679688,4851.97998046875,-0.11025996506214142,-2.1235876083374023,90.10325622558594
3077.139892578125,114.87057495117188,4851.98876953125,-0.0954894945025444,-2.121880054473877,90.49591064453125
3076.86767578125,114.86042022705078,4851.9990234375,-0.08331298828125,-2.1203911304473877,90.85816955566406
3076.591064453125,114.85006713867188,4852.00732421875,-0.0940856859087944,-2.1181304454803467,91.04843139648438
3076.309814453125,114.83956909179688,4852.01416015625,-0.10476680845022202,-2.1166346073150635,91.11227416992188
3076.0234375,114.82889556884766,4852.02001953125,-0.10827634483575821,-2.114776611328125,91.13385009765625
3075.732421875,114.81804656982422,4852.0263671875,-0.1083679124712944,-2.1133697032928467,91.14094543457031
3075.435791015625,114.8070068359375,4852.03271484375,-0.1069030836224556,-2.1122701168060303,91.14332580566406
3075.13427734375,114.7957763671875,4852.0390625,-0.10479734092950821,-2.1115734577178955,91.14407348632812
3074.827392578125,114.78436279296875,4852.04541015625,-0.10293576121330261,-2.1106512546539307,91.144287109375
3074.515625,114.77275085449219,4852.05126953125,-0.10147091746330261,-2.1102893352508545,91.144287109375
3074.198486328125,114.76094818115234,4852.0576171875,-0.1003722995519638,-2.1097018718719482,91.144287109375
3073.876220703125,114.74895477294922,4852.06396484375,-0.0992736667394638,-2.1095242500305176,91.144287109375
3073.54833984375,114.73676300048828,4852.0703125,-0.0986633151769638,-2.1091623306274414,91.14425659179688
3073.215576171875,114.72438049316406,4852.07666015625,-0.0980529636144638,-2.1090667247772217,91.14418029785156
