1330.550537,67.91083527,3553.232666,0.431957513,2.239653111,-83.23125553,
1330.83606,67.92093658,3553.198975,0.310514003,2.373258352,-83.26680946,
1331.120605,67.93166351,3553.165039,0.221088737,2.479734182,-83.28371572,
1331.40625,67.94286346,3553.130859,0.150586754,2.574386835,-83.28615808,
1331.694946,67.95378876,3553.097412,0.014857869,2.69342351,-83.27782583,
1331.984009,67.96498108,3553.062988,-0.081756584,2.772899628,-83.22899771,
1332.279541,67.98747253,3553.023926,0.548905909,2.45004344,-83.29906607,
1332.590576,68.00361633,3552.98877,0.551936805,2.468683004,-83.31759024,
1332.911987,68.01831055,3552.952148,0.439840585,2.543132067,-83.32460928,
1333.243896,68.03316498,3552.913574,0.327730656,2.619295359,-83.33455944,
1333.584839,68.04858398,3552.873779,0.23510468,2.682625055,-83.33086634,
1333.936401,68.06478119,3552.832764,0.164369881,2.736501455,-83.32457924,
1334.298218,68.08179474,3552.790283,0.109536558,2.784189939,-83.32918835,
1334.669922,68.09957123,3552.746826,0.067612126,2.826188803,-83.33605433,
1335.051392,68.11802673,3552.701904,0.035451356,2.86182189,-83.33333874,
1335.442749,68.13716888,3552.655762,0.010767863,2.890911579,-83.3297987,
1335.843872,68.15696716,3552.608887,-0.00762938,2.913867712,-83.33080578,
1336.255127,68.17752075,3552.560791,-0.02066041,2.927862883,-83.33211756,
1336.676025,68.19865417,3552.511475,-0.026733384,2.937889576,-83.33190393,
1337.107178,68.22038269,3552.461182,-0.029296868,2.943770409,-83.33166075,
1337.548218,68.24272156,3552.409668,-0.029876696,2.942411184,-83.33178234,
1337.999634,68.26546478,3552.356445,-0.032562278,2.931974649,-83.33196497,
1338.461182,68.28864288,3552.30249,-0.035736084,2.918328047,-83.3321476,
1338.933105,68.31230164,3552.247314,-0.036224358,2.903321981,-83.33239174,
1339.414917,68.33639526,3552.191162,-0.032623284,2.885420084,-83.33257532,
1339.907349,68.3608017,3552.133301,-0.029937752,2.859540462,-83.33288002,
1340.40979,68.38559723,3552.074707,-0.026458737,2.831167936,-83.3330636,
1340.922729,68.41064453,3552.014648,-0.023101795,2.81057477,-83.33327675,
1341.445801,68.43648529,3551.953613,-0.019409174,2.820458174,-83.33345985,
1341.976196,68.46353912,3551.891113,-0.015045165,2.867805004,-83.33364344,
1342.510132,68.49108124,3551.828369,-0.011383064,2.926141739,-83.33385706,
1343.045166,68.5187912,3551.765869,-0.009765625,3.004408836,-83.33404016,
1343.579712,68.54735565,3551.701904,0.001187035,3.129688025,-83.25707436,
1344.112305,68.57635498,3551.634277,0.013061585,3.267411947,-83.03057194,
1344.642334,68.60646057,3551.566895,0.003470625,3.361415863,-82.84923697,
1345.169678,68.6371994,3551.500244,-0.008666982,3.430906296,-82.76613665,
1345.694214,68.66797638,3551.433105,-0.016082769,3.494495392,-82.72783756,
1346.217041,68.69917297,3551.365967,-0.014678941,3.519077301,-82.7105341,
1346.740234,68.7309494,3551.299072,-0.008117657,3.497391224,-82.70278358,
1347.266968,68.76306152,3551.231689,-0.006683362,3.468349457,-82.69939327,
1347.798828,68.79549408,3551.16333,-0.007629418,3.439751387,-82.69799185,
1348.337891,68.82824707,3551.094727,-0.008270255,3.411003113,-82.69750261,
1348.88501,68.8610611,3551.024414,-0.007110579,3.367583513,-82.69741058,
1349.440918,68.89370728,3550.953125,-0.003570581,3.335809469,-82.69750214,
1350.006104,68.92648315,3550.878906,0.004205439,3.31118679,-82.60482121,
1350.579834,68.95966339,3550.799316,0.011623392,3.286338568,-82.33754683,
1351.161987,68.99332428,3550.712646,0.018114997,3.259079218,-81.85802269,
1351.753052,69.02709961,3550.623291,-0.002166752,3.24600625,-81.49382496,
1352.353394,69.06106567,3550.532715,-0.02511595,3.243417501,-81.32564163,
1352.962646,69.09547424,3550.440186,-0.038391083,3.243602037,-81.24791431,
1353.580933,69.13035583,3550.345947,-0.044342052,3.242836952,-81.21144485,
1354.20813,69.16569519,3550.249268,-0.045806885,3.241368532,-81.19423294,
1354.844238,69.20148468,3550.151123,-0.043853752,3.240337133,-81.18596268,
1355.488525,69.23745728,3550.051514,-0.035675053,3.219238758,-81.18202686,
1356.138916,69.27288055,3549.950928,-0.033874504,3.151182652,-81.18037987,
1356.791748,69.30744171,3549.849365,-0.033538815,3.039092541,-81.17989159,
1357.444336,69.34098053,3549.747803,-0.03408812,2.888807774,-81.17998123,
1358.095459,69.37368011,3549.646484,-0.027343752,2.71496582,-81.18025684,
1358.744385,69.40476227,3549.545654,-0.020843508,2.567140102,-81.18047047,
1359.390625,69.43419647,3549.445801,-0.016113276,2.428043365,-81.18083572,
1360.035278,69.46180725,3549.345947,-0.015106216,2.333410978,-81.1808672,
1360.681641,69.48859406,3549.24585,-0.012542721,2.265635014,-81.1815691,
1361.332031,69.51478577,3549.14502,-0.010589622,2.229783535,-81.18126392,
1361.987915,69.54078674,3549.043457,-0.007720932,2.212147951,-81.18178272,
1362.650757,69.56645203,3548.940186,-0.000427248,2.220364571,-81.18169022,
1363.321167,69.5923233,3548.836182,-0.000213619,2.234755754,-81.18202686,
1363.999512,69.61859894,3548.729004,0.005195636,2.24810195,-81.09239674,
1364.685303,69.64601135,3548.616455,0.024924532,2.298181057,-80.8125782,
1365.378052,69.6746521,3548.496094,0.039671224,2.377670765,-80.29969788,
1366.079346,69.70488739,3548.371826,0.020031467,2.507929325,-79.89433384,
1366.789307,69.7364502,3548.24585,-0.005279569,2.663452625,-79.68757725,
1367.507568,69.76937103,3548.116699,-0.014007562,2.797433615,-79.58131313,
1368.234009,69.80408478,3547.985352,-0.009277377,2.896471262,-79.52702332,
1368.967163,69.83615112,3547.851074,-0.021423319,2.704221964,-79.50062466,
1369.709351,69.87081146,3547.7146,-0.023529045,2.604002714,-79.48609924,
1370.460693,69.90814209,3547.575928,-0.022674557,2.582835913,-79.47807121,
1371.220947,69.94712067,3547.434814,-0.0093994,2.585957289,-79.47389221,
1371.991333,69.98123169,3547.291992,-0.014648412,2.839589596,-79.47025967,
1372.769653,70.01828766,3547.147705,-0.017791722,2.949780941,-79.46888733,
1373.555786,70.05809784,3547.001465,-0.015197782,2.987019062,-79.46833611,
1374.350464,70.09962463,3546.854004,-0.010772718,3.011525869,-79.46812344,
1375.153931,70.1420517,3546.70459,-0.011749267,3.034085989,-79.46803284,
1375.965698,70.18505859,3546.553711,-0.010192875,3.059911013,-79.46803188,
1376.786255,70.22901154,3546.401123,-0.00585937,3.079172134,-79.46812439,
1377.61499,70.27374268,3546.24707,-0.004516551,3.091227293,-79.46827793,
1378.452515,70.31899261,3546.091553,-0.00445554,3.101547718,-79.46846199,
1379.298218,70.3647995,3545.934082,-0.002838109,3.105440855,-79.46855068,
1380.152466,70.41117859,3545.775146,-0.001434308,3.103105068,-79.46861172,
1381.015137,70.45800781,3545.61499,-0.00137333,3.099915266,-79.46864128,
1381.886108,70.50524902,3545.453369,-0.001892084,3.097121716,-79.46861172,
1382.765747,70.55289459,3545.290039,-0.002502432,3.094881535,-79.46861362,
1383.653931,70.60094452,3545.125,-0.003051777,3.093126059,-79.46858215,
1384.550293,70.64941406,3544.958252,-0.003295881,3.091794252,-79.46855259,
1385.455078,70.69831848,3544.790283,-0.003784199,3.090605736,-79.46848965,
1386.368408,70.74765015,3544.620605,-0.003784197,3.089881897,-79.46846199,
1387.289551,70.7973938,3544.449219,-0.003753626,3.08883667,-79.46843147,
1388.216431,70.84745026,3544.277344,-0.003936773,3.085162163,-79.46839905,
1389.144531,70.89759064,3544.105469,-0.003784181,3.077901602,-79.46836758,
1390.071411,70.94766998,3543.933594,-0.003967305,3.068674088,-79.46833706,
1390.994873,70.99755859,3543.761719,-0.003723142,3.058838606,-79.46833706,
1391.913452,71.04719543,3543.591064,-0.003662138,3.049576759,-79.46833801,
1392.826538,71.09651947,3543.421143,-0.004028335,3.041455746,-79.46833801,
1393.733521,71.14551544,3543.252441,-0.004150409,3.034331799,-79.46836758,
1394.634399,71.19416046,3543.085205,-0.004089337,3.02844429,-79.46836853,
1395.528564,71.24243927,3542.918945,-0.004089346,3.023895264,-79.46839905,
1396.415894,71.29035187,3542.753906,-0.003997825,3.020166159,-79.46843147,
1397.296509,71.33789063,3542.590332,-0.004028326,3.017502308,-79.46846104,
1398.170288,71.38505554,3542.427734,-0.004119906,3.015316725,-79.46846008,
1399.037476,71.43184662,3542.268311,-0.010437011,3.013786554,-79.56822205,
1399.898071,71.47827148,3542.111572,-0.006958026,3.012741566,-79.68074036,
1400.752319,71.52433777,3541.955811,-0.001281764,3.011922121,-79.74531746,
1401.599487,71.57003784,3541.801758,0.001845365,3.011355162,-79.78230286,
1402.44043,71.6153717,3541.649658,0.003854266,3.011013508,-79.80345154,
1403.275024,71.66036987,3541.498779,0.00493915,3.011157036,-79.81550694,
1404.104858,71.70509338,3541.348633,0.005943169,3.012987614,-79.8223114,
1404.933105,71.74972534,3541.199707,0.006958916,3.018178463,-79.82606697,
1405.763306,71.79441833,3541.050293,0.008217849,3.025739431,-79.82817173,
1406.597046,71.83930969,3540.900146,0.009281392,3.034243107,-79.82933044,
1407.435913,71.88448334,3540.749512,0.010405922,3.04268527,-79.82997227,
1408.281006,71.92998505,3540.598145,0.011173078,3.050382853,-79.83033848,
1409.132935,71.97587585,3540.444824,0.012032068,3.057329178,-79.8305521,
1409.99231,72.02214813,3540.290771,0.012837729,3.063387394,-79.8306427,
1410.859619,72.06885529,3540.135254,0.013474735,3.068230152,-79.83070564,
1411.734619,72.11599731,3539.978271,0.013556092,3.072355509,-79.83070469,
1412.617432,72.16357422,3539.819824,0.013992505,3.075510979,-79.83070469,
1413.508301,72.21157837,3539.660156,0.014470864,3.078140736,-79.83067417,
1414.407471,72.26004028,3539.499023,0.014610206,3.080346823,-79.83064175,
1415.314697,72.30893707,3539.336182,0.014978632,3.081992865,-79.83061314,
1416.230225,72.35827637,3539.172119,0.015043978,3.083263397,-79.83058167,
1417.154175,72.40807343,3539.006592,0.015184292,3.084089756,-79.83051872,
1418.086182,72.45830536,3538.839355,0.015063131,3.084800243,-79.83049107,
1419.026855,72.50899506,3538.670654,0.015495669,3.085421562,-79.83042908,
1419.975586,72.56012726,3538.500244,0.015633894,3.085858822,-79.83036804,
1420.932739,72.61170959,3538.328613,0.015521464,3.086207151,-79.83033752,
1421.898193,72.66374207,3538.155518,0.015521464,3.086207151,-79.83033752,
1422.871704,72.71622467,3537.980957,0.01536834,3.086452961,-79.83024693,
1423.85376,72.76914978,3537.804688,0.015422394,3.086596489,-79.83018398,
1424.84375,72.82250977,3537.627197,0.015516558,3.086862803,-79.83015442,
1425.842163,72.87633514,3537.447998,0.015418077,3.08735466,-79.83009338,
1426.848511,72.93066406,3537.267334,0.015535463,3.091589451,-79.83003426,
1427.863403,72.98557281,3537.085449,0.015608322,3.102114677,-79.83000278,
1428.886353,73.04130554,3536.9021,0.015516281,3.129899979,-79.82997227,
1429.917603,73.09777069,3536.717041,0.015525376,3.159194469,-79.82991028,
1430.956787,73.15496063,3536.530762,0.01570775,3.180579901,-79.82988071,
1432.003662,73.21305847,3536.343018,0.015765877,3.18452096,-79.8298502,
1433.059204,73.27175903,3536.153564,0.015738448,3.183653355,-79.82979012,
1434.122437,73.33094788,3535.963135,0.015760094,3.181980133,-79.82972813,
1435.193726,73.3908844,3535.770508,0.015848843,3.199759007,-79.82969666,
1436.273193,73.4517746,3535.576904,0.015785158,3.240774393,-79.82966709,
1437.361084,73.51335144,3535.381836,0.0161366,3.28607893,-79.8296051,
1438.456543,73.57608032,3535.185303,0.016436098,3.30379653,-79.82957458,
1439.559692,73.63974762,3534.987305,0.016521078,3.305025816,-79.82954502,
1440.67041,73.70397186,3534.788086,0.016363064,3.302389383,-79.82948494,
1441.786377,73.76864624,3534.588135,0.016675288,3.305469751,-79.82945251,
1442.903198,73.83395386,3534.387939,0.016847551,3.334976196,-79.82942295,
1444.017578,73.89941406,3534.187988,0.017034596,3.371230841,-79.82942295,
1445.127319,73.9651413,3533.989014,0.017041372,3.387329578,-79.82942295,
1446.230591,74.0311203,3533.790771,0.017559147,3.380970716,-79.82942295,
1447.32666,74.09684753,3533.593994,0.01744237,3.37019968,-79.82945251,
1448.414917,74.16213989,3533.398682,0.017585706,3.362816095,-79.82945442,
1449.495483,74.2274704,3533.204834,0.017336348,3.386762857,-79.82951546,
1450.567261,74.2926178,3533.012451,0.017410744,3.424451828,-79.82954693,
1451.630737,74.35752106,3532.821777,0.017495634,3.456553698,-79.82957458,
1452.685181,74.42258453,3532.632813,0.017378755,3.461409807,-79.82963657,
1453.730713,74.48738098,3532.445313,0.017463157,3.457988024,-79.82966709,
1454.767578,74.55168152,3532.259277,0.017652452,3.453691721,-79.82969666,
1455.795532,74.61551666,3532.074951,0.01760713,3.457120657,-79.82972813,
1456.815063,74.67903137,3531.89209,0.018064696,3.4734447,-79.82975864,
1457.82605,74.74208832,3531.710938,0.018078675,3.492985964,-79.82979012,
1458.828247,74.80478668,3531.53125,0.017790908,3.504624605,-79.82981777,
1459.822021,74.86722565,3531.353027,0.018147245,3.505710602,-79.8298502,
1460.807251,74.92919922,3531.176514,0.017882083,3.504515171,-79.82988071,
1461.784546,74.99065399,3531.001221,0.017943973,3.503606796,-79.82991028,
1462.753418,75.05203247,3530.827393,0.018164448,3.528441429,-79.82994175,
1463.714355,75.11328125,3530.655273,0.018440254,3.568302393,-79.82997036,
1464.666992,75.17415619,3530.484375,0.018287478,3.611025095,-79.83003235,
1465.611694,75.23508453,3530.314941,0.018616688,3.629849195,-79.83006287,
1466.548584,75.29618073,3530.146484,0.019295679,3.646077633,-79.83009434,
1467.477905,75.35797882,3529.97998,0.019651338,3.710793734,-79.83015442,
1468.399658,75.41986084,3529.814697,0.019308431,3.79018116,-79.83021545,
1469.313354,75.48154449,3529.650879,0.019739881,3.865108252,-79.83027649,
1470.218994,75.54391479,3529.488037,0.020064052,3.88714242,-79.83033848,
1471.116943,75.60679626,3529.327148,0.020642597,3.911512613,-79.83036804,
1472.007324,75.67028809,3529.16748,0.020644763,3.976078272,-79.83042812,
1472.890015,75.73368073,3529.00708,0.025558013,4.050861835,-79.7278595,
1473.76416,75.79679871,3528.843262,0.029694652,4.117893696,-79.40455532,
1474.630127,75.86049652,3528.678955,0.010535718,4.134490967,-79.10383606,
1475.488525,75.92456055,3528.514893,-0.008544946,4.156176567,-78.93141079,
1476.339966,75.989151,3528.351563,-0.019897485,4.216897011,-78.83271599,
1477.183838,76.05356598,3528.1875,-0.026123056,4.287739754,-78.7759819,
1478.020264,76.11758423,3528.023682,-0.030883756,4.355946064,-78.74348354,
1478.849365,76.18210602,3527.860352,-0.035461426,4.376518726,-78.72569275,
1479.671387,76.24677277,3527.697754,-0.03976436,4.383826733,-78.71571159,
1480.486328,76.31165314,3527.535889,-0.042846687,4.417602062,-78.70988274,
1481.2948,76.37638855,3527.375,-0.023712123,4.466458321,-78.70658779,
1482.096069,76.44094849,3527.213379,-0.011688219,4.531140327,-78.59855461,
1482.889282,76.50559998,3527.048096,0.003861072,4.586956501,-78.2807436,
1483.673828,76.57051849,3526.877197,0.006617992,4.633682251,-77.70203686,
1484.448853,76.63549042,3526.696777,0.014893877,4.666357517,-76.83997631,
1485.215942,76.7004776,3526.512939,-0.031005893,4.709387779,-76.11524582,
1485.976074,76.76573944,3526.329102,-0.068969689,4.753367424,-75.72385788,
1486.729126,76.83084106,3526.142822,-0.080169678,4.798460484,-75.51301098,
1487.47522,76.89594269,3525.95459,-0.074493423,4.847774506,-75.40036869,
1488.214478,76.96108246,3525.765869,-0.069824122,4.888475418,-75.3411665,
1488.947144,77.02632904,3525.576416,-0.05615231,4.922797203,-75.3106184,
1489.673218,77.09149933,3525.387939,-0.048431411,4.965683937,-75.29502487,
1490.393066,77.15690613,3525.200439,-0.035583459,5.013010025,-75.28742886,
1491.106812,77.22205353,3525.013672,-0.025665291,5.054100513,-75.28419113,
1491.814697,77.28700256,3524.828369,-0.010040266,5.089679241,-75.28306389,
1492.516724,77.35183716,3524.644287,-0.010040338,5.118311405,-75.28297043,
1493.212646,77.41663361,3524.461426,0.01956518,5.127033234,-75.2832756,
1493.902588,77.48098755,3524.280518,0.030209081,5.135052204,-75.28400993,
1494.58667,77.54483032,3524.098877,0.038640477,5.140317917,-75.18751431,
1495.26355,77.60825348,3523.914551,0.060421892,5.13807106,-74.89509201,
1495.933105,77.67110443,3523.725342,0.063600801,5.136233807,-74.36079407,
1496.596069,77.73343658,3523.534912,0.035481133,5.133556366,-73.93165779,
1497.25354,77.79519653,3523.345459,0.044634454,5.131343365,-73.7191925,
1497.90564,77.85638428,3523.157227,0.061083559,5.130325794,-73.61591721,
1498.552124,77.917099,3522.968262,0.0609072,5.129328251,-73.56620789,
1499.193115,77.97723389,3522.780762,0.064727016,5.124499321,-73.54353523,
1499.828369,78.03683472,3522.592041,0.087540649,5.121698856,-73.43723869,
1500.457153,78.0960083,3522.400146,0.110955656,5.123352051,-73.14637947,
1501.078247,78.15480042,3522.203369,0.128102899,5.128296852,-72.6205616,
1501.691528,78.21300507,3521.999512,0.109444901,5.129014015,-71.85442543,
1502.298828,78.27062988,3521.793701,0.054155461,5.13492918,-71.2448082,
1502.901245,78.32785797,3521.589355,0.021841379,5.136390686,-70.95837021,
1503.498291,78.38473511,3521.385254,0.011401132,5.133419514,-70.80975342,
1504.090088,78.44119263,3521.180908,0.020671755,5.131302357,-70.75021362,
1504.677002,78.49710846,3520.977783,0.019793833,5.12846756,-70.70715141,
1505.259033,78.55252075,3520.774658,0.020652786,5.124547005,-70.70113945,
1505.837769,78.60766602,3520.572998,0.030493615,5.125906467,-70.68380547,
1506.416016,78.66285706,3520.37085,0.044030942,5.134683132,-70.68929672,
1506.996094,78.71811676,3520.165771,0.045365334,5.135960579,-70.57763672,
1507.578735,78.77357483,3519.954834,0.045463324,5.138207436,-70.2786274,
1508.166504,78.82952881,3519.740479,0.035929415,5.1385355,-70.02801895,
1508.760742,78.88588715,3519.523926,0.046022564,5.119766235,-69.91232491,
1509.361816,78.94276428,3519.304688,0.052732076,5.08897543,-69.85614395,
1509.970459,79.00006866,3519.081787,0.049220406,5.068368912,-69.8303566,
1510.585938,79.0579834,3518.856201,0.068610899,5.050822258,-69.81814766,
1511.208984,79.11619568,3518.627441,0.107186869,5.017128944,-69.81287003,
1511.840088,79.17448425,3518.395752,0.126696348,4.998140812,-69.81085587,
1512.47876,79.23323822,3518.161377,0.131102785,4.973449707,-69.81042862,
1513.124512,79.29239655,3517.924072,0.146746024,4.92782402,-69.81064415,
1513.778076,79.35188293,3517.68335,0.172540203,4.896945,-69.81100655,
1514.439453,79.41163635,3517.440186,0.194846168,4.86769104,-69.81134415,
1515.108765,79.4716568,3517.194336,0.203752592,4.827802658,-69.8119278,
1515.785889,79.53190613,3516.945313,0.218773499,4.808848858,-69.81262779,
1516.470947,79.59254456,3516.693604,0.229627058,4.780872822,-69.81354332,
1517.163574,79.65350342,3516.438965,0.243648544,4.74493885,-69.81448936,
1517.864014,79.71437836,3516.181885,0.270939767,4.710542202,-69.81528091,
1518.572144,79.7755661,3515.921387,0.293271452,4.661556244,-69.81598282,
1519.288452,79.83719635,3515.658447,0.302852839,4.624707222,-69.81665611,
1520.012329,79.89907837,3515.392334,0.289068222,4.595705986,-69.81756973,
1520.744141,79.96100616,3515.123779,0.297784388,4.574054718,-69.8182106,
1521.483887,80.02294922,3514.851807,0.302114725,4.548953533,-69.8181839,
1522.231323,80.08531189,3514.577637,0.294553399,4.514413357,-69.81747818,
1522.986694,80.14816284,3514.300537,0.254184753,4.485658169,-69.81649971,
1523.748657,80.20898438,3514.022949,-0.070404015,4.33183527,-69.79977417,
1524.514771,80.27240753,3513.737793,0.274361789,4.432737827,-69.79208946,
1525.290161,80.34150696,3513.449219,0.905006826,4.663564205,-69.78647041,
1526.074219,80.40615845,3513.162842,0.830136001,4.642923355,-69.77814102,
1526.863525,80.46379089,3512.877197,0.299921155,4.754132271,-69.73877335,
1527.646118,80.53314972,3512.584717,0.879473388,4.281080246,-69.73166466,
1528.432617,80.59767151,3512.295654,0.924826264,4.090265274,-69.74103165,
1529.218506,80.65796661,3512.007813,0.771487534,4.03984499,-69.74496841,
1530.000854,80.71633911,3511.720215,0.607346714,4.014088154,-69.74646759,
1530.778687,80.77419281,3511.433594,0.4446823,3.996172667,-69.74692345,
1531.551636,80.83131409,3511.148926,0.313555449,3.978045464,-69.74676704,
1532.318848,80.88765717,3510.865967,0.229336098,3.958511114,-69.74604034,
1533.080444,80.94342804,3510.584717,0.156533837,3.941483498,-69.74502945,
1533.836182,80.99921417,3510.305664,0.094385862,3.933901787,-69.74411392,
1534.586426,81.05474091,3510.028564,0.031427912,3.956182003,-69.74344444,
1535.330933,81.11032867,3509.753418,-0.018219011,4.015904903,-69.74265099,
1536.069458,81.16585541,3509.480469,-0.049743611,4.077513218,-69.74157906,
1536.802368,81.22183228,3509.209717,-0.069702104,4.148930073,-69.74032784,
1537.529175,81.27838898,3508.941162,-0.112853982,4.21922636,-69.73935699,
1538.250488,81.33585358,3508.675293,-0.159484878,4.291462421,-69.73846817,
1538.965576,81.39332581,3508.410889,-0.17642206,4.360850334,-69.73721886,
1539.674805,81.4513855,3508.148682,-0.185699433,4.42594862,-69.73565674,
1540.376221,81.51356506,3507.887207,0.116323821,4.310907841,-69.73441124,
1541.070068,81.58239746,3507.627441,0.709263265,4.014211178,-69.75836563,
1541.763306,81.64253998,3507.373291,0.636229515,4.105476379,-69.77548599,
1542.451782,81.70010376,3507.122314,0.441784471,4.261423111,-69.86649132,
1543.135742,81.75740814,3506.876709,0.256802857,4.417752266,-70.12850952,
1543.815918,81.81547546,3506.639404,0.074953988,4.551795006,-70.61276245,
1544.492676,81.87412262,3506.411377,-0.028167626,4.676896572,-71.33859062,
1545.164673,81.93305206,3506.189941,-0.066467352,4.782013416,-71.91521263,
1545.831665,81.99274445,3505.970459,-0.091003425,4.875484467,-72.20180321,
1546.49353,82.05290985,3505.755127,-0.139556915,4.95505619,-72.34254456,
1547.150757,82.11385345,3505.543457,-0.204467833,5.030550003,-72.41094017,
1547.802734,82.17490387,3505.334229,-0.232665956,5.109964848,-72.4436245,
1548.449951,82.2359848,3505.129883,-0.262634277,5.167386055,-72.54722977,
1549.093384,82.29730988,3504.931396,-0.286254823,5.227847099,-72.8198719,
1549.733276,82.35896301,3504.741211,-0.298705995,5.285302639,-73.30699158,
1550.369751,82.42103577,3504.561279,-0.301147461,5.335893631,-74.02592373,
1551.001953,82.483078,3504.385742,-0.247558594,5.401251793,-74.58487988,
1551.629395,82.5449295,3504.212646,-0.221832439,5.464943409,-74.85126781,
1552.251953,82.60707855,3504.04248,-0.246063188,5.520424843,-74.977705,
1552.869995,82.66932678,3503.874512,-0.254363954,5.579656124,-75.03470993,
1553.482788,82.73167419,3503.709229,-0.255187869,5.622106075,-75.06257725,
1554.091431,82.79426575,3503.548096,-0.265624911,5.678174973,-75.1684103,
1554.696167,82.85674286,3503.391846,-0.272033721,5.73761797,-75.44639111,
1555.296875,82.91915894,3503.243652,-0.288238496,5.77542305,-75.92469311,
1555.892944,82.98152924,3503.097656,-0.270874023,5.819853783,-76.29008007,
1556.484131,83.04385376,3502.953125,-0.243713334,5.874911785,-76.46500778,
1557.070557,83.10645294,3502.811279,-0.243377686,5.912026882,-76.54789257,
1557.652344,83.16899109,3502.670898,-0.253509462,5.957529545,-76.58704853,
1558.229858,83.23126984,3502.532471,-0.260223448,6.016870499,-76.60511398,
1558.803711,83.29367828,3502.39502,-0.281310946,6.068513393,-76.61307907,
1559.376953,83.35670471,3502.257324,-0.287872255,6.123106956,-76.6158247,
1559.952515,83.42030334,3502.119629,-0.292694151,6.179114819,-76.61634541,
1560.532349,83.48482513,3501.983154,-0.306121796,6.230976105,-76.70929909,
1561.118774,83.55033875,3501.848877,-0.29965204,6.275256634,-76.982831,
1561.712891,83.61680603,3501.719971,-0.28112781,6.312515259,-77.47559643,
1562.315063,83.68437958,3501.597412,-0.238678008,6.332657337,-78.20118332,
1562.92627,83.75289154,3501.484863,-0.170898378,6.344425678,-79.17161369,
1563.545776,83.82226563,3501.383789,-0.077972338,6.34536171,-80.39097786,
1564.173828,83.89248657,3501.287842,0.045511346,6.342028141,-81.35906029,
1564.810181,83.96355438,3501.190918,0.13860628,6.339337349,-81.83543968,
1565.454468,84.03546906,3501.095459,0.191910565,6.337629795,-82.06832123,
1566.106689,84.10818481,3501.001709,0.222855479,6.336707592,-82.1831274,
1566.767212,84.18167877,3500.908936,0.242942512,6.335819721,-82.24010468,
1567.432495,84.25571442,3500.816895,0.258342654,6.332315922,-82.26821184,
1568.099487,84.32987976,3500.727051,0.269789457,6.324877739,-82.37770844,
1568.766235,84.40387726,3500.642334,0.288735241,6.314639091,-82.66121817,
1569.429932,84.47753906,3500.55957,0.323951811,6.304605961,-82.89296818,
1570.089966,84.55075836,3500.477783,0.351970643,6.295924664,-83.00451136,
1570.745728,84.62347412,3500.396729,0.36897701,6.288575172,-83.05736685,
1571.396851,84.69565582,3500.316895,0.380041987,6.282708168,-83.08318472,
1572.042969,84.76727295,3500.23877,0.387453973,6.277893066,-83.09377384,
1572.684082,84.83831024,3500.160156,0.393521637,6.274682522,-83.10195351,
1573.321655,84.90894318,3500.08374,0.39771843,6.273664951,-83.10057974,
1573.958618,84.97947693,3500.00708,0.401881576,6.275939465,-83.10656166,
1574.597778,85.0502243,3499.930664,0.404449552,6.280905247,-83.10317278,
1575.240845,85.12141418,3499.852783,0.407155752,6.28746891,-83.10622549,
1575.889526,85.19322205,3499.774658,0.409070373,6.294524193,-83.10503626,
1576.543823,85.26572418,3499.693604,0.41177848,6.301675797,-83.00762224,
1577.203979,85.338974,3499.607666,0.405066282,6.308936119,-82.71425629,
1577.871338,85.41304779,3499.520264,0.36975956,6.318478107,-82.46685171,
1578.545776,85.48797607,3499.431396,0.337098539,6.32763052,-82.34300995,
1579.224976,85.56028748,3499.343994,-0.120727472,6.153207779,-82.2570715,
1579.908447,85.6367569,3499.248047,0.239379928,6.289169312,-82.21834612,
1580.601196,85.72064209,3499.150635,0.94594425,6.598959446,-82.1934433,
1581.302124,85.8006134,3499.057129,0.932128012,6.611356258,-82.17873287,
1582.010376,85.87541962,3498.963623,0.586035132,6.612476349,-82.14220238,
1582.720337,85.9488678,3498.868164,0.350537151,6.533048153,-82.0783906,
1583.433594,86.03417969,3498.765869,0.950562418,5.977897167,-82.07921457,
1584.160645,86.1124115,3498.666748,0.908501983,5.731709957,-82.08715105,
1584.898682,86.18764496,3498.56543,0.772357404,5.632822514,-82.08940744,
1585.647339,86.26555634,3498.462402,0.649752259,5.765546799,-82.09023237,
1586.404785,86.34846497,3498.358154,0.536098242,6.128052235,-82.09233761,
1587.171021,86.43344879,3498.251709,0.434950531,6.608002663,-82.09532928,
1587.945068,86.52045441,3498.144287,0.367235452,7.082011223,-82.09822702,
1588.724854,86.61404419,3498.036377,0.323530704,7.364951611,-82.09984493,
1589.51001,86.71557617,3497.92749,0.285300881,7.520106316,-82.10042572,
1590.30188,86.82020569,3497.817383,0.239951089,7.592061996,-82.10042477,
1591.10022,86.92525482,3497.706787,0.208773479,7.602136612,-82.1000886,
1591.905762,87.03188324,3497.594971,0.179175347,7.547877789,-82.09938908,
1592.717773,87.1397171,3497.482422,0.148820192,7.388344765,-82.09819794,
1593.537476,87.24638367,3497.368652,0.126266882,7.257034779,-82.09697723,
1594.364502,87.35189056,3497.253906,0.110322647,7.125997543,-82.09569502,
1595.199219,87.45624542,3497.138428,0.097008884,6.968336105,-82.09453535,
1596.04187,87.55950928,3497.021484,0.083297454,6.854128838,-82.09368086,
1596.891724,87.66228485,3496.90332,0.077412516,6.74221611,-82.0930686,
